2025-08-24 16:48:59,063  ERROR    0000000000000000  -       indico.i18n               Configured DEFAULT_LOCALE (en_GB) does not exist
2025-08-26 21:08:49,895  INFO     c3be14226488457a  1       indico.rh                 GET / [IP=127.0.0.1] [PID=14948]
2025-08-26 21:08:55,938  INFO     1b8d9c8903a54c7a  1       indico.rh                 GET /event/3/ [IP=127.0.0.1] [PID=14948]
2025-08-26 21:09:02,546  INFO     68f0fa0378004540  1       indico.rh                 GET /event/3/contributions/mine [IP=127.0.0.1] [PID=14948]
2025-08-26 21:09:05,255  INFO     e8d4ca7d61484a67  1       indico.rh                 GET /event/3/manage/ [IP=127.0.0.1] [PID=14948]
2025-08-26 21:09:20,803  INFO     11e3f92928144d4b  1       indico.rh                 GET /event/3/manage/contributions/ [IP=127.0.0.1] [PID=14948]
2025-08-26 21:09:21,554  INFO     e66859bb5d5740cf  1       indico.rh                 GET /event/3/manage/contributions/published [IP=127.0.0.1] [PID=14948]
2025-08-26 21:22:24,234  INFO     af440dd9468e4eeb  1       indico.rh                 GET / [IP=127.0.0.1] [PID=17778]
2025-08-26 21:22:29,106  INFO     bff2a404e1964af3  1       indico.rh                 GET /event/3/ [IP=127.0.0.1] [PID=17778]
2025-08-26 21:22:33,435  INFO     6d245db533c94bc3  1       indico.rh                 GET /event/3/manage/ [IP=127.0.0.1] [PID=17778]
2025-08-26 21:22:33,462  ERROR    6d245db533c94bc3  1       indico.flask              'str' object has no attribute 'user'
Traceback (most recent call last):
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/util.py", line 80, in wrapper
    return obj().process()
           ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 312, in process
    res = self._do_process()
          ^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 280, in _do_process
    rv = self._process()
         ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/modules/events/management/controllers/settings.py", line 82, in _process
    return WPEventSettings.render_template('settings.html', self.event, 'settings',
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 129, in render_template
    return cls(g.rh, *wp_args, **context).display()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 263, in display
    title_parts = [*self._extra_title_parts, self.title]
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/modules/events/management/views.py", line 67, in _extra_title_parts
    if menu_item := get_menu_item('event-management-sidemenu', self.active_menu_item, event=self.event):
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/menu.py", line 169, in get_menu_item
    return named_objects_from_signal(signals.menu.items.send(menu_id, **kwargs)).get(item)
                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/blinker/base.py", line 249, in send
    result = receiver(sender, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/indico_exportdocs/__init__.py", line 8, in _extend_event_management_menu
    if not event.can_manage(sender.user):
                            ^^^^^^^^^^^
AttributeError: 'str' object has no attribute 'user'
2025-08-26 21:22:39,705  INFO     b8400d043b254dfe  1       indico.rh                 GET /event/3/contributions/mine [IP=127.0.0.1] [PID=17778]
2025-08-26 21:22:44,681  INFO     17a796cf6d724755  1       indico.rh                 GET /event/3/contributions/1/ [IP=127.0.0.1] [PID=17778]
2025-08-26 21:22:49,791  INFO     9588ce8c14ce4a69  1       indico.rh                 GET /event/3/manage/ [IP=127.0.0.1] [PID=17778]
2025-08-26 21:22:49,815  ERROR    9588ce8c14ce4a69  1       indico.flask              'str' object has no attribute 'user'
Traceback (most recent call last):
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/util.py", line 80, in wrapper
    return obj().process()
           ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 312, in process
    res = self._do_process()
          ^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 280, in _do_process
    rv = self._process()
         ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/modules/events/management/controllers/settings.py", line 82, in _process
    return WPEventSettings.render_template('settings.html', self.event, 'settings',
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 129, in render_template
    return cls(g.rh, *wp_args, **context).display()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 263, in display
    title_parts = [*self._extra_title_parts, self.title]
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/modules/events/management/views.py", line 67, in _extra_title_parts
    if menu_item := get_menu_item('event-management-sidemenu', self.active_menu_item, event=self.event):
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/menu.py", line 169, in get_menu_item
    return named_objects_from_signal(signals.menu.items.send(menu_id, **kwargs)).get(item)
                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/blinker/base.py", line 249, in send
    result = receiver(sender, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/indico_exportdocs/__init__.py", line 8, in _extend_event_management_menu
    if not event.can_manage(sender.user):
                            ^^^^^^^^^^^
AttributeError: 'str' object has no attribute 'user'
2025-08-26 21:24:38,430  INFO     864bfc56c6514fc6  1       indico.rh                 GET / [IP=127.0.0.1] [PID=18427]
2025-08-26 21:24:43,085  INFO     5531f1ed32874c08  1       indico.rh                 GET /event/3/ [IP=127.0.0.1] [PID=18427]
2025-08-26 21:24:46,508  INFO     c92067f6b3f04452  1       indico.rh                 GET /event/3/manage/ [IP=127.0.0.1] [PID=18427]
2025-08-26 21:24:52,997  INFO     3b6905ba539d43cd  1       indico.rh                 GET /event/3/manage/export [IP=127.0.0.1] [PID=18427]
2025-08-26 21:24:53,012  ERROR    3b6905ba539d43cd  1       indico.flask              exportdocs/buttons.html
Traceback (most recent call last):
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 256, in get_source
    rv = self.fs_loader.get_source(environment, path)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 209, in get_source
    raise TemplateNotFound(
jinja2.exceptions.TemplateNotFound: 'core/exportdocs/buttons.html' not found in search paths: 

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask_pluginengine/util.py", line 190, in wrapped
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/util.py", line 80, in wrapper
    return obj().process()
           ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 312, in process
    res = self._do_process()
          ^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 280, in _do_process
    rv = self._process()
         ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/indico_exportdocs/controllers.py", line 33, in _process
    return WPEventManagement.render_template('exportdocs/buttons.html', self.event)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 129, in render_template
    return cls(g.rh, *wp_args, **context).display()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 276, in display
    body = self._display(params)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 366, in _display
    return self._apply_decoration(self._get_body(params | self._kwargs))
                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/modules/events/management/views.py", line 59, in _get_body
    return self._get_page_content(params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 159, in _get_page_content
    return self.render_template_func(template, **params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/templating.py", line 149, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 1016, in get_template
    return self._load_template(name, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 975, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 265, in load
    tpl = super().load(environment, name, globals)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 126, in load
    source, filename, uptodate = self.get_source(environment, name)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 261, in get_source
    return self._get_fallback(environment, template, path)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 236, in _get_fallback
    rv = self.fallback_loader.get_source(environment, template)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 593, in get_source
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: exportdocs/buttons.html
2025-08-26 21:45:13,609  INFO     f7f5e7a0b3664c13  1       indico.rh                 GET / [IP=127.0.0.1] [PID=20681]
2025-08-26 21:45:54,523  INFO     c150b687814d4b81  1       indico.rh                 GET / [IP=127.0.0.1] [PID=21013]
2025-08-26 21:46:00,621  INFO     1d5f009a99a74f05  1       indico.rh                 GET /event/3/ [IP=127.0.0.1] [PID=21013]
2025-08-26 21:46:03,329  INFO     ca3c59dc2e7942ce  1       indico.rh                 GET /event/3/manage/ [IP=127.0.0.1] [PID=21013]
2025-08-26 21:46:07,328  INFO     78c64f3178a54452  1       indico.rh                 GET /event/3/manage/export [IP=127.0.0.1] [PID=21013]
2025-08-26 21:46:07,348  ERROR    78c64f3178a54452  1       indico.flask              templates/exportdocs/buttons.html
Traceback (most recent call last):
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 256, in get_source
    rv = self.fs_loader.get_source(environment, path)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 209, in get_source
    raise TemplateNotFound(
jinja2.exceptions.TemplateNotFound: 'core/templates/exportdocs/buttons.html' not found in search paths: 

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask_pluginengine/util.py", line 190, in wrapped
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/util.py", line 80, in wrapper
    return obj().process()
           ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 312, in process
    res = self._do_process()
          ^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 280, in _do_process
    rv = self._process()
         ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/indico_exportdocs/controllers.py", line 33, in _process
    return WPEventManagement.render_template('templates/exportdocs/buttons.html', self.event)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 129, in render_template
    return cls(g.rh, *wp_args, **context).display()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 276, in display
    body = self._display(params)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 366, in _display
    return self._apply_decoration(self._get_body(params | self._kwargs))
                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/modules/events/management/views.py", line 59, in _get_body
    return self._get_page_content(params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 159, in _get_page_content
    return self.render_template_func(template, **params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/templating.py", line 149, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 1016, in get_template
    return self._load_template(name, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 975, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 265, in load
    tpl = super().load(environment, name, globals)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 126, in load
    source, filename, uptodate = self.get_source(environment, name)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 261, in get_source
    return self._get_fallback(environment, template, path)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 236, in _get_fallback
    rv = self.fallback_loader.get_source(environment, template)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 593, in get_source
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: templates/exportdocs/buttons.html
2025-08-26 21:48:02,208  INFO     3da971d3478e4e0c  1       indico.rh                 GET / [IP=127.0.0.1] [PID=21626]
2025-08-26 21:48:08,285  INFO     265160512d794c60  1       indico.rh                 GET /event/3/ [IP=127.0.0.1] [PID=21626]
2025-08-26 21:48:11,292  INFO     c558d2a5c3124f5d  1       indico.rh                 GET /event/3/manage/ [IP=127.0.0.1] [PID=21626]
2025-08-26 21:48:16,420  INFO     cf0a47be13e44acb  1       indico.rh                 GET /event/3/manage/export [IP=127.0.0.1] [PID=21626]
2025-08-26 21:48:16,440  ERROR    cf0a47be13e44acb  1       indico.flask              templates/exportdocs/buttons.html
Traceback (most recent call last):
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 256, in get_source
    rv = self.fs_loader.get_source(environment, path)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 209, in get_source
    raise TemplateNotFound(
jinja2.exceptions.TemplateNotFound: 'core/templates/exportdocs/buttons.html' not found in search paths: 

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask_pluginengine/util.py", line 190, in wrapped
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/util.py", line 80, in wrapper
    return obj().process()
           ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 312, in process
    res = self._do_process()
          ^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 280, in _do_process
    rv = self._process()
         ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/indico_exportdocs/controllers.py", line 33, in _process
    return WPEventManagement.render_template('templates/exportdocs/buttons.html', self.event)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 129, in render_template
    return cls(g.rh, *wp_args, **context).display()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 276, in display
    body = self._display(params)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 366, in _display
    return self._apply_decoration(self._get_body(params | self._kwargs))
                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/modules/events/management/views.py", line 59, in _get_body
    return self._get_page_content(params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 159, in _get_page_content
    return self.render_template_func(template, **params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/templating.py", line 149, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 1016, in get_template
    return self._load_template(name, globals)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 975, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 265, in load
    tpl = super().load(environment, name, globals)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 126, in load
    source, filename, uptodate = self.get_source(environment, name)
                                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 261, in get_source
    return self._get_fallback(environment, template, path)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 236, in _get_fallback
    rv = self.fallback_loader.get_source(environment, template)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 593, in get_source
    raise TemplateNotFound(template)
jinja2.exceptions.TemplateNotFound: templates/exportdocs/buttons.html
2025-08-26 21:49:52,343  INFO     9422669b84d94984  1       indico.rh                 GET / [IP=127.0.0.1] [PID=22291]
2025-08-26 21:49:56,311  INFO     b1b6fadff491420d  1       indico.rh                 GET /event/3/ [IP=127.0.0.1] [PID=22291]
2025-08-26 21:49:59,674  INFO     ac81d84181094513  1       indico.rh                 GET /event/3/manage/ [IP=127.0.0.1] [PID=22291]
2025-08-26 21:50:03,854  INFO     32c0a9159de54332  1       indico.rh                 GET /event/3/manage/export [IP=127.0.0.1] [PID=22291]
2025-08-26 21:50:03,872  ERROR    32c0a9159de54332  1       indico.flask              buttons.html
Traceback (most recent call last):
  File "/home/recanos/dev/indico/src/indico/web/flask/templating.py", line 256, in get_source
    rv = self.fs_loader.get_source(environment, path)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/loaders.py", line 209, in get_source
    raise TemplateNotFound(
jinja2.exceptions.TemplateNotFound: 'core/buttons.html' not found in search paths: 

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask_pluginengine/util.py", line 190, in wrapped
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/flask/util.py", line 80, in wrapper
    return obj().process()
           ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 312, in process
    res = self._do_process()
          ^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/rh.py", line 280, in _do_process
    rv = self._process()
         ^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/indico_exportdocs/controllers.py", line 33, in _process
    return WPEventManagement.render_template('buttons.html', self.event)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 129, in render_template
    return cls(g.rh, *wp_args, **context).display()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 276, in display
    body = self._display(params)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 366, in _display
    return self._apply_decoration(self._get_body(params | self._kwargs))
                                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/modules/events/management/views.py", line 59, in _get_body
    return self._get_page_content(params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/src/indico/web/views.py", line 159, in _get_page_content
    return self.render_template_func(template, **params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/flask/templating.py", line 149, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/recanos/dev/indico/env/lib/python3.12/site-packages/jinja2/environment.py", line 1087, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
